id,brand,title,description,price,pricecurrency,spectablecontent,cluster_id
47504703,,EPSON Ink T5806 Light Magenta mustekasetti,"Epson UltraChrome K3 Ink Yhteensopivuus: Epson Stylus Pro 3800, Pro 3800 Graphics, Pro 3800 Professional Edition, Pro 3880, Pro 3880 Mirage Edition, Pro 3880 Signature Worthy Edition...",64.00,EUR,,883707
75134630,,New Era 9FORTY MLB New York Yankees Strapback - 10531941,,17.53,EUR,,623081
96291101,,Fujifilm XF 50mm F2 R WR Black,,369.00,CHF,,1057779
38494876,,"Remo Coated Pinstripe Batter Drumhead 14\""","Attention! Watch this item to be notified when:- the price of this item drops by 10% or more- another user makes an offer on this item- if the item is ever re-listedDescription:The Pinstripe® Coated features midrange tones with low-end and increased durability. Constructed with 2-plies of 7-mil Clear film, Pinstripe® Coated drumheads have an overtone reducing agent applied between the 2-plies providing overtone control with increased attack. The Pinstripe® series is one of the world’s most popular drumheads.Features:Ideal for Pop, R&B and Rock applicationsAvailable in sizes 6\"" - 30\""2-ply 7-mil Coated filmOvertone reducing agent applied between the 2-plies provides mid and low end tones with enhanced attack and durabilitySKU: PS-0114-00Why buy from Melody Music Shop, LLCLocated in Bloomington, Indiana, Melody Music Shop strives to maintain a diverse, high quality inventory along with exceptional customer service. We carry a wide range of instruments and accessories, including new and used guitars, band and orchestral instruments, pianos, amps, sound systems, and so much more!With certified technicians on staff and a century + of experience between them all, you can rest assured any instrument you purchase from Melody Music Shop LLC is in the best condition possible! Our ENTIRE STORE is maintained at 50% humidity year round per manufacturer's stringent requirements. All items will be packaged carefully to ensure their safe arrival. Guitars will have their string tension lowered and packaged to manufacture specs or better. Melody Music Shop LLC guarantees quality products, fast shipping, and top-notch customer service!Please contact us if you have any questions!Layaway is an option!Layaway items require an initial down payment of 25%.Layaway items can be held here for up to 90 days.A payment of 25% (or more) is due on the 30th, 60th, and 90th day from the layaway start date (although payments may be made before the scheduled due date).The item will ship immediately following payment in full, which may be before the 90-day layaway period.There are no returns on layaway items. There are no refunds of payments towards a layaway item.Please contact us with any further questions regarding our layaway policy!Shipping:Items purchased from our store will ship out within 1 business day of receiving payment. FedEx Ground or Home Delivery, fully insured, will be used for shipping instruments and large items. Items over $200 will require a signature. Accessories and other small items will be shipped via USPS Priority Mail.Payment:PayPalWe accept PayPal and will only ship to confirmed ship-to addresses listed on the PayPal account.Credit CardsWe accept Visa, Discover, Mastercard, and American Express. The shipping and billing address must match in order for us to ship the item to that address.Payments via Reverb are safe and secure too!Thank you for looking :)",2.199E1,USD,,545939
88209597,,Epson WP-M4000/M4095DN Series Cartucho Negro,Epson WP-M4000/M4095DN Series Cartucho Negro,135.601675,EUR,,423806
16482355,LOGITECH,Logitech 960-001105 BRIO 4K Ultra HD Webcam HDR RightLight3 5xHD Zoom Auto Focus Infrared Sensor Video Conferencing Streaming Recording Windows Hello Security,"Logitech BRIO 4K Ultra HD Webcam HDR RightLight3 5xHD Zoom Auto Focus Infrared Sensor Video Conferencing Streaming Recording Windows Hello SecurityADJUSTABLE FIELD OF VIEWChoose from three field of view settings to perfectly frame your video. For an ideal head and shoulders shot, pick 65 degrees. For larger groups or to capture more of the room, choose 78 or 90 degrees.4K RECORDINGUse BRIO with software like Camera for Windows 10, XSplit Broadcaster, OBS, and SwiftCapture to record in resolutions up to 4K.SMOOTH STREAMINGBRIO retains a high frame rate whatever the lighting to match your gaming broadcast with no lag. Stream in full 1080p HD at up to 60 frames per second for smooth, fluid video that keeps up with your every move.CERTIFIED FOR BUSINESSBRIO is certified compatible with Skype for Business, Windows Hello, and Cisco Jabber&#x2122;TECHNICAL SPECIFICATIONS4K Ultra HD video calling (up to 4096 x 2160 pixels @ 30 fps)1080p Full HD video calling (up to 1920 x 1080 pixels @ 30 or 60 fps)720p HD video calling (up to 1280 x 720 pixels @ 30, 60, or 90 fps)Plug-and-play USB connectivity90-degree field of view (FOV) with two additional settings (65 and 78 degrees) available with optional software download5x digital zoom in Full HDAutofocusRightLight&#x2122; 3 with HDR for clear image in various lighting environments ranging from low light to direct sunlightImage controls with optional Camera Settings application for control of pan, tilt, and zoomBuilt-in dual omni-directional mics with noise cancellationInfrared sensor technology for Windows Hello (SDK available for application integration)External privacy shutterMultiple mounting options, including clip and tripod mountSupports multiple connection types, including USB 2.0 Type A and USB 3.0 Type A and C connectionsCustom carrying casePACKAGE CONTENTSLogitech BRIO WebcamUSB 3.0 cable (compatible with USB 2.0)Removable clipPrivacy shadeCarrying pouch",379.00,AUD,,329534
13750159,New Era,Casquette New Era 940 League Basic Neyyan 9 Forty - Ref. 10745455,,17,EUR,,1966090
98749719,,TISSOT Everytime Medium Damenuhr bicolor,,270,EUR,,59874
40886103,Apple,Apple Apple MacBook Charger 60W MagSafe 2 Power Adapter - A1435 (MD565LL/A),MacBook Pro Retina 13-inch (Late 2012 to Early 2015) MacBook Air 11-inch (Mid 2012 to Early 2015) MacBook Air 13-inch (Mid 2012 to 2017),59.99,USD,,609482
20770808,Epson,Epson T0793 Magenta Original Inkjet Cartridge,"Epson T0793&#160;Magenta&#160;Original Inkjet CartridgeWill fit: Epson Stylus Photo 1400, Epson Stylus Photo 1410, Epson StylusPhoto&#160;PX720WD, Epson Stylus Photo PX820FWD",17.65,GBP,,234877
57812104,Swiss Military Hanowa,Relógio Swiss Military Hanowa06-5161.2.04.007 Flagship,Black & Steel Swiss Made Watch with Date,249.00,EUR,,5860529
41462410,,"Card de memorie Kingston MicroSDXC, 64GB, Canvas Select 80R, Class 10, UHS-I si Adaptor",CARACTERISTICI GENERALETip memorieMicroSDXCCapacitate (GB)64Clasa de vitezaClass 10Standard UHSUHS-I U1Rata de transfer la citire (MB/s)80Rata de transfer la scriere (MB/s)10Voltaj (V)3.3AdaptorAdaptor SD,50.00,RON,,53163
40356035,,LOGITECH K400 PLUS WIRELESS TOUCH KEYBOARD,"Laid-back control of your PC-to-TV entertainmentPC-to-TV entertainment shouldn’t be hard work. Kick back and navigate your TV-connected computer from the comfort of your couch. It’s easy with this all-in-one TV keyboard/touchpad. Just type, click and scroll to watch videos, browse the web, chat with",64.95,CAD,,3205449
31203092,Kingston Technology,Kingston Technology ValueRAM 8GB DDR4 2400MHz Module module de mémoire 8 Go 1 x 8 Go,"Kingston Technology ValueRAM 8GB DDR4 2400MHz Module, 8 Go, 1 x 8 Go, DDR4, 2400 MHz, 288-pin DIMM, Vert",53.54,EUR,,105068
46096282,,CORSAIR K55 RGB Gaming Keyboard - Quiet & Satisfying LED Backlit Keys - Media Controls - Wrist Rest Included – Onboard Macro Recording | CH-9206015-NA,"Three-zone dynamic RGB backlighting with 10+ preconfigured vivid RGB lighting modes allow you to choose immersive lighting effects6 programmable macro keys enable powerful actions, key remaps and combosDedicated Volume and multimedia controls for direct Audio control without interrupting your gameQuiet and responsive keys give a satisfying feelMulti-key anti-ghosting ensures the most accurate simultaneous key pressesA-Grade Certified Refurbished: Professionally restored to factory specifications by the manufacturer - Is recertified to look & work like new with limited or no signs of wear - Item may arrive in a generic box",308.00,AED,,1478185
61666740,,Crucial 4GB DDR3L 1600MHz SO-DIMM Single Rank,"There's an easy cure for a slow computer_ more memory. Designed to help your system run faster and smoother, Crucial Laptop Memory is one of the easiest and most affordable ways to improve your system's performance. Load programs faster. Increase responsiveness. Run data-intensive applications with ease, and increase your laptop's multitasking capabilities.Product Highlights1600MHz DDR3 SDRAMCAS Latency_ CL11UDIMM 204 pin Form FactorVoltage: 1.35V/1.5VLimited Lifetime Warranty",5.39E2,ZAR,,2397859
87043717,Shimano,SM-RT86 XT Ice-Tec 6-bolt Disc Brake Rotor 180mm,"##Shimano SM-RT86 XT Ice-Tec 6-bolt Disc Brake Rotor a180mmShimano's 180mm SMRT86 XT Ice-Tec 6-bolt Disc Brake Rotor offers outstanding performance. A three-layered construction from alloy and steel ensures heat quickly radiates through the aluminium core and disperses, keeping the temperatures down. Used together with Ice-Tec pads, temperatures can drop by as much as 100 degrees C, from 400 to 300 degrees. This reduction ultimately leads to improved pad longevity and performance, reduced noise and less fade.The 6-bolt mounting system makes for easy installation, and the rotor's surface is supported by a large forged aluminium spider, keeping rigidity high and weight low.",37,GBP,,593088
39238648,,BROTHER - inktcartridge - LC-1100BK - Zwart - origineel,"21822182, BROTHER, LC1100BK,LC-1100BK,LC1100BK,LC, BROTHER, LC1100BK,LC-1100BK,LC1100BK,LC",21.95,EUR,,2034181
95019292,,Daniel Wellington Medium Rose Gold Black Canvas Watch DW00100150,Daniel Wellington Medium Rose Gold Black Canvas Watch DW00100150,149.00,EUR,,2533164
62130250,Canon,"Original Tinte Canon PGI-2500XLC, ca. 1.755 S., cyan",,20.49,EUR,,244320
31291687,,Samsung Portable SSD T7 Touch,"Samsung Portable SSD T7 Touch USB 3.2 1TB, Silver",476.50,лв.,,1307351
78831007,,Cooler Master MasterLiquid ML360R RGB - 360 mm,Watercooling autonome - PWM - Socket AMD AM4 / AM3(+) / AM2(+) / FM2(+) / FM1 et Intel 2066 / 2011(-V3) / 1366 / 115x / 1200 / 775,139.99,EUR,,627176
97563189,,PC1031 10 Speed Chain with Powerlock,"Accurate shifting, excellent wear resistance, and superior durability. The SRAM PowerChain II wont let you down.10-speed SRAM and Shimano compatible chain Flush rivet improves strength and provides a quieter operation.Super narrow PowerLock connector closes without tools (one time use).Solid-riveted pins, grey inner and outer plates.Width 5.95mm, Length 114 links.Weight - 277g.",14.99,GBP,,784271
52672692,Gigabyte,"GIGABYTE VGA AMD Radeon RX 5500 XT OC 8G, 8GB GDDR6, 1xHDMI, 3xDP","Radeon RX 5500 XT OC 8G FeaturesPowered by AMD Radeon™ RX 5500 XT Integrated with 8GB GDDR6 128-bit memory interface WINDFORCE 2X Cooling System with alternate spinning fans Protection Back Plate PCI-Express 4.0 SupportCore ClockBoost Clock: up to 1845 MHz Game Clock*: 1733 MHz (Reference card is 1717 MHz) Base Clock: 1647 MHz (Reference card is 1607 MHz)* “Game Clock” is the expected GPU clock when running typical gaming applications, set to typical TGP (Total Graphics Power). Actual individual game clock results may vary.WINDFORCE 2X COOLING SYSTEMThe WINDFORCE 2X cooling system features 2x 90mm unique blade fans, alternate spinning fan, 3 composite copper heat pipes, heat-pipe direct touch and 3D active fan functionality, together delivering an effective heat dissipation capacity for higher performance at lower temperatures. ALTERNATE SPINNINGThe GIGABYTE “Alternate Spinning” is the only solution that can solve the turbulent airflow of three fans. The biggest problem with the three fans is turbulence. Since the fans rotate in the same direction, the airflow direction is opposite between the fans, which will cause turbulent airflow and reduce heat dissipation efficiency. GIGABYTE turns the middle fan in the opposite direction, so that the airflow direction between the two fans is the same, reducing the turbulence and enhancing the airflow pressure. UNIQUE BLADE FANThe airflow is spilt by the triangular fan edge, and guided smoothly through the 3D stripe curve on the fan surface, effectively enhancing the airflow. 3D ACTIVE FANThe 3D Active Fan provides semi-passive cooling, and the fans will remain off when the GPU is in a low load or low power game. It allows gamers to enjoy gameplay in complete silence when the system is running light or idle. HEAT PIPEs DIRECT TOUCH GPUThe shape of the pure copper heat pipes maximizes the direct contact area with the GPU, enhancing heat transfer. The heat pipes also cover the VRAM through a large metal plate contact to ensure proper cooling. COMPOSITE HEAT-PIPEThe composite heat-pipe combines thermal conductivity and phase transition to efficiently manage the heat transfer between two solid interfaces which increase cooling capacity.PROTECTION BACK PLATEThe back plate not only provides an aesthetical shape, but also enhances the structure of the graphics card to provide complete protection. EXTREME DURABILITY AND OVERCLOCKINGThe graphics card uses the better power phases design to allow the MOSFET to operate at lower temperature, and over-temperature protection design and load balancing for each MOSFET, plus the Ultra Durable certified chokes and capacitors, to provide excellent performance and longer system life. FRIENDLY PCB DESIGNFully automated production process ensures top quality of the circuit boards and eliminates sharp protrusions of the solder connectors seen on the conventional PCB surface. This friendly design prevents your hands from getting cut or inadvertently damaging components when making your build. PCI-E 4.0 SUPPORTGIGABYTE Radeon RX 5700 XT GAMING OC supports PCI-Express 4.0, with a throughput of 16 GT/s and enables two times the bandwidth compared to PCI Express 3.0. Get ready for the next generation of PC gaming. AORUS ENGINEAORUS Engine allows you to find a perfect balance among performance, temperature, and acoustic by adjusting the clock speed, voltage, fan performance and power target in real-time according to your game’s requirements.TECHNICAL SPECIFICATIONSGraphics Processing GeForce® RX 5500 XTCore Clock Boost Clock: up to 1845 MHzGame Clock: 1733 MHz (Reference card is 1717 MHz)Base Clock: 1647 MHz (Reference card is 1607 MHz)Memory Clock 14 000 MHzMemory Size 8 GBMemory Type 512 M x32 GDDR6Memory Bus 128bitMemory Bandwidth 224 GB/SCard Interface PCI Express 4.0 x16Digital Max Resolution 7680x4320 @60HzPCB Size 220 x 117 mmPCB Form ATX 2 slotDirectX 12Open GL 4.6Recommended PSU 450WGPU-TDP 115 W (Real)Power Connectors 8-pinFan/Heat Sink WINDFORCE 2XTools AORUS ENGINEOutput 3x DisplayPort (Gold Plated)1x HDMI (Gold Plated)Card Size (H x L x W) 40 x 225 x 119 mmCard Weight 650 gAccessories Quick guideWarranty 3 years.",220,EUR,,686147
