id,brand,title,description,price,pricecurrency,specTableContent,cluster_id
95895169,,Xiaomi Redmi Note 8 Pro Dual Sim 6GB RAM 64GB LTE (White)," Redmi Note 8 Pro64 million four liquid cooling game core Eight highlights that people love64 million four photosLiquid cooled game core4500mAh long battery lifeMultifunctional NFCStandard 18W charger""Little King Kong"" quality6.53"" water drop full screen3D four curved glass body64 million four-photographing Xiaojingang photo new flagship super resolution, super shockNearly 2 times the resolution of 8K  *64 million ultra HD main camera phone straight out 3.26 meters high printing posterTake a photo to zoom in to the point-to-point, near the phone screen 25 times *, while supporting shooting 4K video, 960 frames slow motion.1/1.7 inchOutsole photosensitive element9248 x 6936Ultra high resolution*The base map was taken by Redmi Note 8 Pro - 64 million ultra clear modeCapture the interesting micro world2cm focus super macro camera  *close focus auto captureThe independent macro camera brings a 2cm super close focus distance, and the snail`s antennae are clearly visible.Travel photos, the picture is 1.3 times more  *120° anti-distortion super wide-angle camera takes pictures, shoots buildings, and is more magnificentIn the super wide-angle mode, the recording screen is changed from 79° to 120° without changing the shooting position, and more scenes can be recorded.0.6X1XJust take a picture of the godsFront 20 million beauty self- portrait professional portrait self-timer, real-time beautyThe AI ​​beauty function of the star beauty artist, the beauty effect is natural and exquisite, and the portrait mode also supports the adjustment of the depth of field.Liquid-cooled game chip ""anti-lock"" game antenna king player configurationHelio G90T professional game chipThe flagship processor`s next-generation A76 architecture surpasses the ""Game God U"" 710  *Powerful GPU performanceRun large games at a sustained high frame rateDown 4 ° C ~ 6 ° C, the game lasting smooth""Ice seal liquid cold"" game cooling system CPU , charging chip cooling at the same timePlay games to avoid dropping lines""Anti-lock"" game antennas have a signalThe network is more stable and the game is more enjoyableSpecially designed ""dual game engine"" intelligently adapts to Wi-Fi / 4G network scenariosGame Turbo 2.0 intelligent scheduling system resources, better with the handWi-Fi / 4G smart and send the door to express, the game is not offlineGame Turbo 2.0 intelligent scheduling system resources, better with the handWi-Fi / 4G smart and send the door to express, the game is not offlineTÜV Rheinland high-performance network (game) machine, chip dual certificationGame 9 hours, 2 hours flash full  *4500mAh high power + 18W fast charging standard 18W chargerShen Xian Yan value warm grip 3D four curved glass body 91.4% ultra high screen ratio ​Super high value with 3D four curved glass body , flagship machine process91.4% screen ratioUltra-narrow border6.53"" water drop full screen19.5: 9 screen ratio, the field of view is shockingUltra narrow chinCOF flagship packaging processLow blue eye protection screenTÜV Rheinland CertificationFlagship configuration, flagship experience 6GB large memory start multi-function NFC, infrared remote controlMultifunctional NFCThe mobile phone is a bus card and also an access card.6GB for large memoryMulti-application parallelismInfrared remote controlThe adapted 4000+ brandsType-CBoth positive and negative can be inserted3.5mm headphone jackCharging while listening to songs""Little King Kong"" quality leverNano anti-splash coatingLife splashMicrocracking edge polishing processReduce the chance of falling and breaking the screenAll interface sealant sleeve designDustproof and splashproofBody four corner protection designImprove the local strength of the fuselage64 million four liquid cooling game core64 million ultra clear four photosStraight out 3.26 meters high print posterLiquid-cooled game core is more than just full frameHelio G90T professional game chip4500mAh + 18W fast chargeGame 9 hours, 2 hours fullShen Xian Yan value flagship machine process3D four curved glass bodyMultifunctional NFCMobile phone is a bus cardXiaojingang qualityPerfect through the flagship ""allergies"" test​Rear camera64 million AI four photosUltra HD main camera64MP, 0.8μm, 1/1.7"" sensor, dark environment 4 in 1 1.6μm large pixel (16 million pixels), f/1.89, FOV 79°120° super wide-angle lens8MP, 1.12μm, f/2.2, FOV 120°2cm super macro lens2MP, 1.75μmPortrait depth of field lens2MP, 1.75μmZoom mode: 10x digital zoomFocus mode: phase focus | contrast focusPhoto resolution: up to 9248 x 6936 pixelsCamera resolution: up to 3840 × 2160 pixelsMonochrome warm double flash Rear camera camera function support64 million ultra clear mode | Super Night Scene | AI Scene Camera 5.0 | Intelligent Super Wide Angle Mode | Ultra Wide Angle Edge Distortion Correction |AI Beauty | Continuous Mode | Street Style Mode | | Shift Mode | Level | Custom Watermark |Portrait Background Blur Adjustment | 3D Light Effect | Panorama Mode | AI Super Resolution Photo | One Touch for Day** Street beat mode, one-click for the day to post OTA Rear camera video support Macro Video | Super Wide Angle Video | Short Video (Shaking Magic Props*)960 Frame Slow Motion | Time Lapse Photography | Video Beauty*Vibrato effects require late OTA4K video capture30fps1080P video capture60fps / 30fps720P video capture30fpsSuper wide-angle 1080P video capture30fpsSuper wide-angle 720P video capture30fpsSlow motion 1080P video capture120fpsSlow motion 720P video capture960fps / 240fps / 120fps Front camera20 million AI beauty camera20MP, 0.9μm, f/2.0 Front camera camera function support Front Panorama | Gesture Photograph | AI Scene Separation | Front HDR | Front Screen Fill Light | Facial Recognition Function |AI Smart Beauty | AI Portrait Mode | AI Scene Camera 丨 AI Studio Light Effect Front camera video support Video Beauty | Short Video (Shaking Magic Items*)*Vibrato effects require late OTA 1080P video capture30fps720P video capture30fps ProcessorProfessional game chip Helio G90T CPU: MTK Helio G90T eight-core professional game chip2 x A76 2.05GHz large core6 x A55 2.0GHz small coreGPU: ARM Mali G76 MC4 Operating systemMIUI 10Support MI TurboSupport for defragmentation I/O performance optimization | Support for application startup speed optimizationSimulated use for 18 months, reducing aging carton 25%* Support for Game Turbo 2.0Support for perceived game complex scenarios, intelligent scheduling system resources | Support for custom game touch parameters丨Game toolbox supports display CPU usage and FPS; supports one-button switching network card | Support information screen hang-up |Support game performance enhancements, support for custom edge suppression range |Support to turn off automatic brightness, three-finger screen capture, eye protection mode | game background noise reduction | game sound effects Thunder NetworkWi-Fi/4G Smart Concurrency**Requires Xunyou Accelerator Member Support Memory and capacity8GB + 128GBHighest optionalMemory: 6GB / 8GB LPDDR4x 2133MHz dual channel large memoryFlash: optional 64GB / 128GB body storage UFS 2.1* The actual available capacity will be reduced and varied due to a number of factors: Since the operating system occupies part of the memory (RAM), the actual available space is less than the identified memory capacity; due to the installation of the operating system and pre-installed programs occupy part of the flash memory (ROM ), the actual available storage space is less than the identified flash capacity. Screen6.53 inch (diagonal) water droplets full screen Maximum optional resolution: 2340 x 1080 FHD+Screen brightness: 500 (typ) / 420 (min)Contrast: 1500:1 (typ), NTSC: 84% (typ)Standard mode | Sun screen | Night screen | Stepless color temperature adjustment256-step eye protection mode TÜV Rheinland low-light certificationCorning fifth generation gorilla glassAnti-staining anti-fingerprint coatingSupport HDR display *The Redmi phone display features a curvy rounded corner design with four rounded corners in a standard rectangle. When measured in a standard rectangle, the diagonal length of the screen is 6.53 inches (the actual visible area is small). The full screen is a screen technology, which means that the screen is larger than other millet phones; the 91.4% screen ratio is the millet laboratory test data, and the actual results may vary slightly depending on the measurement and mode in the industry; Charging and battery4500mAh(typ) Built-in lithium ion polymer battery, non-removableUSB Type-C double-sided charging interface Support 18W fast charge* Standard 18W charger Network and standardFull Netcom 5.0Support dual-card unlimited operators, can be 4G resident network 1Support Nano-SIM + (Nano-SIM/Micro-SD) three-select two card slotSupport for additional expansion of 256GB (Vfat format)Support Mobile / China Unicom / Telecom 4G+/4G/3G/2GSupport dual card VoLTE HD voice Note 1: Whether 4G is supported depends on the local carrier network; when two telecom cards are used, the secondary card can only register for the telecom VoLTE network, and cannot be used if the secondary card or the local network does not support the telecom VoLTE service. Network band4G: FDD-LTE: B1/B3/B5/B8TDD-LTE: B34/B38/B39/B40/B41Note: LTE B41 (120MHz)3G: WCDMA: B1/B5/B8TD-SCDMA: B34/B39CDMA EVDO: BC02G: GSM: B2/B3/B5/B8CDMA 1X: BC0 wireless networkWLAN protocol: 802.11 a/b/g/n/acWLAN frequency: 2.4G Wi-Fi | 5G Wi-FiSupport Wi-Fi Direct, Wi-Fi DisplayBluetooth: Bluetooth 5.0 wireless technology Multifunctional NFCAfter the opening of the Xiaomi wallet, double-click the power button to use the functions such as Xiaomi Bus, Mi Pay, and Xiaomi Menka for public transportation, mobile payment, and mobile phone opening. For further understanding, please pay attention to the ""Millet Wallet"" WeChat public number. Physical dimensionHeight: 161.35mmWidth: 76.4mmThickness: 8.79mmWeight: 199.8g*This data is the millet laboratory test data. Actual results may vary slightly depending on the measurement method in the industry. Navigation and positioningBuilt-in GPS, support A-GPS, Beidou, Glonass, Galileo Audio1217 Xmax 0.4mm large amplitude super linear speakerSmart PA 10V Boost boosts large volume external release3.5mm headphone jack Multimedia playbackMP4 | M4V | MKV | XVID | WAV | AAC | MP3 | AMR | FLAC | APE Video playbackSupports the new generation video codec technology HEVC, H.264, MPEG4, VC-1, VP8, VP9 and other video formats. SensorDistance Sensor | Ambient Light Sensor | Accelerometer | Gyro | Electronic Compass | Fingerprint | Vibration Motor |packing list Remarks: 1. Through the millet laboratory simulation 18 months aging, the experiment proves that MI Turbo can effectively reduce the carton by 25%. 2. On the screen side, the Redmi Note 8 Pro phone display features a curvy rounded corner design with four rounded corners in a standard rectangle. When measured according to the standard rectangle, the diagonal length of the screen is 6.53 inches (the actual visible area is small). The full screen is a screen technology, which means that the screen is larger than other Redmi phones; 91.4% of the screen ratio is different according to the measurement method in the industry, and the actual results may be slightly different. 3. For battery, 4500mAh is the typical battery capacity of Redmi Note 8 Pro; 4. For NFC, Xiaomi Menka can only simulate unencrypted and 13.56MHz band card, bank card with card function and stored value The cards for consumption, bus consumption and other functions cannot be simulated for the time being. Even if the simulation is successful, these cards do not have the functions of banking and public transportation; Mi Pay supports 108 mainstream banks; in the initial sales of batch phones, Xiaomi Bus supports Beijing and Tianjin.冀Connected Intercommunication Card, Jilin Tong, Jiangsu Traffic Card, Suzhou, Jiangsu Traffic Card, Nantong, Qindaotong, Harbin City Pass, Xiamen e-Tong Card (Transportation), Shijiazhuang Card, Shanghai Public Transport Card Beta, Wuhan Tong, Chongqing Changtong Card, Luchengtong, Chang`antong, Hefeitong, other cities on the line due to technical conditions, cities, etc., due to product completion test time. 5. The general mobile phones compared on the page are all Redmi`s own mobile phones. The product station is not specifically pointed out. It is the data provided by our laboratory data, design technical parameters and suppliers. The actual situation of the whole station data will be slightly different due to different test software versions, specific test environments and specific versions. The structural pictures displayed on the whole station are functional diagrams, not absolute actual structure, and ultimately the actual object shall prevail. ",219.99,USD,,2191197
72244547,,RAM-247U-3 - RAM 3 Max Width Clamp Base with 1.5 Ball,"The RAM-247U-3 is a clamp base with 1.5quot; rubber ball that will connect to rails up to 3quot; maximum in width. Specifications:Material: Powder Coated Marine Grade AluminiumBall Size: 1.5quot; Rubber Ball SizeSpecificationsFeatures:Material:AccessoriesCompatibilityRelated ItemsNotesThe \""U\"" in the part number reflects product packaged in poly bag.InstructionsVideosWarranty RAM Warranty",6.995E1,AUD,,3532860
51543051,PATRIOT,SSD disk Patriot P210 2TB,,5352.00,czk,,1125909
65458621,New Era,New Era NBA Washington Wizards The League 9FORTY - Navy,Show your team support with the New Era NBA Washington Wizards The League 9FORTY cap with the official team logo embroidered to the front of the cap.,10,GBP,,2301394
77631712,,Tissot Tradition T063.428.36.038.00,"Beautiful men's watch in stainless steel with sapphire crystal. The watch is with leather strap, highlighted by the beautiful silver toned dial. The watch is also water resistant to 3 bar and equipped with a automatic movement.",571.00,GBP,,51957624
52330353,,Zebra ZXP3-Printer-Cleaning-Kits,"ZXP 3 Cleaning kit, 4 print engine and 4 feeder cleaning cards. 4,000 prints",35,USD,,775304
89700089,Sigma,Sigma 85mm F1.4 ART DG HSM Lens for Nikon,"86mm Filter Size f/1.4 Aperture ART Line F Mount  The Sigma 85mm 1.4 DG HSM Art is the latest addition to the world renowned Sigma Global Vision Line. Designed and engineered for unparalleled image quality, the Sigma 85mm 1.4 Art employs a completely new optical design and premium components....",1199.95,USD,,3423288
93247857,,Doc Johnson Veined Double Header Dong,"Doc Johnson Veined Double Header DongGet ready for a double dose of fun. Doc Johnson's 18 inch Double Header Dong has a realistic head on each end and a bulging veined shaft for exciting sensations. The dong is flexible for solo play and long enough for partner penetration. Made of latex-free phthalate-free PVC and Available in White and Black. Proudly Made in America.Product Specifications:• Perfect for solo double penetration or for use with a partner• Textured veins• Retains Shape• Firm yet flexible• 18\"" smooth and veined options available• Phthalate-free• Built in America• Color Black• Total Length 18 Inches• Bulk Weight 0.75 kg / 1.65 lbs• Material PVC",5.1E1,AUD,,181190
53094808,,New Era 9FORTY NBA New York Knicks Strapback - 11405599,,596.00,CZK,,2787325
88785921,Flash,"Commercial Grade 30\"" High Backless Distressed Kelly Red Metal Indoor-Outdoor Barstool",Call VQV Interior Design Specialists Now 877-878-8770 to find the furniture and accessories you need... with Savings up to 70%.,70.91,USD,,709914
93444928,Corsair,CORSAIR DDR4 2666MHz 8GB 1x8GB 288 DIMM Unbuffered 16-18-18-35 Vengeance LPX Black Heat spreader 1.2V XMP2.0,,31.15,EUR,,155934
84062857,,Folding Chain Tool with Peening Anvil,,34.99,GBP,,5202844
54699332,,T7 Touch Portable SSD - 2TB Silver,"Whether you're carrying games, movies, or sensitive work files, the Portable SSD T7 Touch gives you speed and security in a palm-sized package. Experience the next level of external storage.",799.99,NZD,,2182419
86493787,,Orion-Tr 12/24-5A (120W) Isolated DC-DC converter,https://cdn.shopify.com/s/files/1/0176/6686/7264/files/logo_kleur.jpg?v=1579347043,63.00,GBP,,58178044
51871441,,Zebra 105999-704 ZXP Series 7 Print Station and Laminator Cleaning Kit,,197,USD,,1622351
46806569,,Gold Standard 100% Whey - 2.27kg (5lb) / Delicious Strawberry,Buy Gold Standard 100% Whey by Optimum Nutrition from Australia&#39;s largest online discounted supplements store. Order today for the cheapest price and guaranteed fast shipping!,94.95,AUD,,1896117
55152636,,HDD SSD 256GB GoodRam CX400 Festplatte intern,256 GB - SATA - Intern - 550 MB/s,,,,951458
78106623,,WS-C3560X-24T-E Cisco Catalyst 3560X Network Switch (New),"Condition: NEWAvailability: End Of Life - Inventory May Be LimitedCisco 3560X Ethernet Switch - 24 port switch - 24 x RJ-45 - 1 x Expansion Slots - 10/100/1000Base-T (WS-C3560X-24T-E)The Cisco Catalyst 3560-X switch is an enterprise-class standalone switch. This switch provides security, energy efficiency, and ease of operation with innovative features. The Cisco Catalyst 3560-X enhances productivity by enabling applications such as IP telephony, wireless, and video for borderless network experience.GeneralDevice TypeSwitch - 24 ports - L3 - managedEnclosure TypeRack-mountable 1USubtypeGigabit EthernetPorts24 x 10/100/1000PerformanceSwitching fabric bandwidth: 160 Gbps ¦ Forwarding performance: 65.5 MppsCapacityVirtual interfaces (VLANs): 1005 ¦ Switched virtual interfaces (SVIs): 1000 ¦ Simultaneous flows: 32000Jumbo Frame Support9216 bytesRouting ProtocolOSPF, BGP-4, IS-IS, RIP-1, RIP-2, EIGRP, HSRP, PIM-SM, PIM-DM, EIGRP for IPv6, OSPFv3, PIM-SSM, static IPv4 routing, static IPv6 routing, policy-based routing (PBR), RIPngRemote Management ProtocolSNMP 1, SNMP 2, RMON 1, RMON 2, RMON 3, RMON 9, Telnet, SNMP 3, SNMP 2c, TFTP, SSH, CLIAuthentication MethodKerberos, Secure Shell (SSH), RADIUS, TACACS+FeaturesHot swap module replacement, layer 2 switching, dynamic IP address assignment, DHCP support, power over Ethernet (PoE), auto-negotiation, ARP support, trunking, VLAN support, auto-uplink (auto MDI/MDI-X), IGMP snooping, Syslog support, traffic shaping, Broadcast Storm Control, High Availability, Multicast Storm Control, Unicast Storm Control, Rapid Spanning Tree Protocol (RSTP) support, DHCP snooping, Dynamic Trunking Protocol (DTP) support, Port Aggregation Protocol (PAgP) support, Trivial File Transfer Protocol (TFTP) support, Access Control List (ACL) support, Quality of Service (QoS), Jumbo Frames support, MLD snooping, Dynamic ARP Inspection (DAI), PoE+, Per-VLAN Spanning Tree Plus (PVST+), Uni-Directional Link Detection (UDLD), Shaped Round Robin (SRR), Link Aggregation Control Protocol (LACP), Remote Switch Port Analyzer (RSPAN)Compliant StandardsIEEE 802.3, IEEE 802.3u, IEEE 802.3z, IEEE 802.1D, IEEE 802.1Q, IEEE 802.3ab, IEEE 802.1p, IEEE 802.3x, IEEE 802.3ad (LACP), IEEE 802.1w, IEEE 802.1x, IEEE 802.1s, IEEE 802.1aeRAM256 MBFlash Memory64 MBStatus IndicatorsPort status, port transmission speed, port duplex mode, power, system, link/activityExpansion / ConnectivityInterfaces24 x Gigabit LAN RJ-45 ¦ 1 x USB Type A ¦ 1 x console Type B management ¦ 1 x management (RS-232) RJ-45 ¦ 1 x 100Base-TX RJ-45 managementExpansion Slots1 (total) / 1 (free) x expansion slotPowerPower DeviceInternal power supplyInstalled Qty1 (installed) / 2 (max)Power RedundancyOptionalPower Redundancy Scheme1+1 (with optional power supply)Power Provided350 WattVoltage RequiredAC 120/230 V (50/60 Hz)FeaturesRedundant Power System (RPS) connectorMiscellaneousRack Mounting KitOptionalMTBF208,218 hoursCompliant StandardsTUV GS, CISPR 22 Class A, GOST, BSMI CNS 13438 Class A, CISPR 24, EN 61000-3-2, EN55022, NOM, EN55024, CISPR 22, CB, AS/NZS 60950-1, CCC, EMC, FCC CFR47 Part 15, UL 60950-1, IEC 60950-1, EN 60950-1, KCC, RoHS, ANATEL, AS/NZS 3548 Class A, GB 4943, KCC Class A, CAN/CSA C22.2 No. 60950-1, VCCI Class A, KN22, KN24, EN 300386, AS/NZS CISPR 22Software / System RequirementsSoftware IncludedCisco IOS IP ServicesDimensions & WeightWidth17.5 inDepth18.1 inHeight1.8 inWeight15.43 lbsEnvironmental ParametersMin Operating Temperature23 °FHumidity Range Operating5 - 95% (non-condensing)Min Storage Temperature-40 °FMax Storage Temperature158 °F",2.673E3,USD,,1739890
91497773,APC,APC by Schneider Electric Smart-UPS 2200VA LCD RM 2U 230V with Network Card **,2U Rack-mountable - 3 Hour Recharge - 230 V AC Output,2416.47,CAD,,15854
74386791,,"Catalyst 2960-X 24 GigE PoE 370W, 4 x 1G SFP, LAN Base","WS-C2960X-24PS-L By Shouki In UAECisco WS-C2960X-24PS-L Switches are fixed-configuration, stack able Gigabit Ethernet switches. They provide enterprise- class access for campus and branch applications. They operate on Cisco IOS Software and support simple device management as well as network management. The Cisco 2960X 24PSL provides easy device on boarding, configuration, monitoring, and troubleshooting. Thus Cisco 2960X 24 Port PoEThese fully managed switches can provide advanced Layer 2 and Layer 3 features as well as optional Power over Ethernet Plus (P.o.E+) power. Designed for operational simplicity to lower total cost of ownership, they enable scalable, secure, and energy- efficient business operations with intelligent services. As a matter of fact the switches deliver enhanced application visibility, network reliability, and network resiliency.Cisco DNA Center:This feature on the WS-C2960X-24PS-L Switches provides a simple web user interface to enterprise network customers for day- zero plug and play. It also helps with switch discovery and management, topology visualization, and software image management.Power SupplyWS-C2960X-24PS-L ’s Default power supply is PWR-C2-640WAC granting 370W for P.o.E power.WS-C2960X-24PS-L Bluetooth:For over- the- air access. Cisco WS-C2960X-24PS-L switches support an external Bluetooth dongle that plugs into the U. S. B port on the switch. It allows a Bluetooth- based RF connection with an external laptops and tablets. Furthermore, Laptops and tablets can access the switch C. L. I using a Telnet or Secure Shell (S. S. H) client over Bluetooth. The G. U. I can be accessed over Bluetooth with a browser.Flexible Net Flow:It is the next generation in flow visibility technology. In fact, it allows optimization of the network infrastructure, reducing operation costs, and improving capacity planning. Additionally, it helps security incident detection with increased flexibility and scalability. The Cisco WS-C2960X-24PS-L Switches are capable of up to 8000 flow entries in hardware.Full (Flexible) Net Flow is included on all 2960-X and 2960-XR Series Switches such as WS-C2960X-24PS-L and requires a Cisco ONE™ Foundation license per switch or a Cisco DNA Essentials license per switch.Cisco 2960X 24PSL Physical Dimensions and weight:-4.5 x 36.8 x 44.5 cm-5.8 kgWS-C2960X-24PS-L Ports-12 ports up to 30W for P.o.E+ (IEEE 802.3at)- 24 ports up to 15.4W for P.o.E (IEEE802.3af)",,,,541840
